900; 9715; 3641; 791273
900; 10083; 3827; 835491
900; 10271; 3651; 656291
900; 10112; 4337; 685149
900; 10250; 4380; 672581
1000; 11535; 4232; 731229
1000; 12077; 4031; 1330735
1000; 11659; 4328; 1226472
1000; 12867; 3806; 1559738
1000; 12304; 4174; 1109178
1000; 11461; 4173; 741469
1000; 12467; 3928; 801513
1000; 12452; 3956; 1228334
1000; 11797; 4085; 773120
1000; 13731; 3866; 873192
1100; 12857; 4624; 913687
1100; 15242; 4931; 1649105
1100; 13259; 4609; 845731
1100; 13054; 4568; 835026
1100; 12580; 4673; 3950777
1100; 13210; 4278; 2140160
1100; 13293; 4489; 858764
1100; 14512; 4507; 1769192
1100; 12105; 5346; 1447098
1100; 14025; 4548; 1537396
1200; 14163; 5306; 1606283
1200; 15370; 5243; 1731025
1200; 14173; 4973; 1578821
1200; 16064; 5236; 1756625
1200; 14713; 5963; 1606283
1200; 14049; 5235; 2357993
1200; 13834; 5563; 1282327
1200; 14689; 4890; 1057047
1200; 13789; 5230; 881105
1200; 14317; 5262; 951854
1300; 16092; 5830; 953250
1300; 16030; 5543; 958371
1300; 15287; 5737; 1895331
1300; 18076; 5754; 2135505
1300; 16924; 6284; 3528610
1300; 17293; 5429; 1295825
1300; 16480; 5580; 990953
1300; 16099; 5459; 1314909
1300; 16911; 5607; 1538792
1300; 15254; 5478; 1007244
1400; 16766; 5967; 2410123
1400; 17569; 5837; 1222284
1400; 17055; 6491; 1075200
1400; 17193; 5856; 1416843
1400; 18146; 5619; 1913018
1400; 15904; 6633; 1693323
1400; 15974; 5959; 1685410
1400; 16609; 6018; 1722181
1400; 17763; 6066; 2082443
1400; 16942; 6355; 1830632
1500; 18029; 6124; 1931171
1500; 18638; 6156; 2358458
1500; 17711; 6887; 2193221
1500; 18733; 6309; 2052189
1500; 19945; 6564; 2068014
1500; 19051; 7167; 1712873
1500; 19127; 7152; 2211374
1500; 20597; 5990; 2356130
1500; 17745; 6789; 2396160
1500; 18788; 6726; 2111301
1600; 20049; 6682; 2100130
1600; 19270; 7700; 2030313
1600; 21301; 8312; 3073862
1600; 20426; 6902; 1174341
1600; 20622; 6861; 1326080
1600; 21033; 7028; 1223214
1600; 19605; 7049; 1209716
1600; 19614; 7093; 1354472
1600; 22062; 7193; 1237178
1600; 22252; 6389; 1247417
1700; 21893; 7450; 1246953
1700; 20814; 7814; 1210182
1700; 22816; 8805; 1297687
1700; 24523; 7400; 1397760
1700; 22598; 7849; 1357730
1700; 21224; 7833; 1310254
1700; 20806; 8133; 1208785
1700; 21032; 7487; 1208785
1700; 20418; 8139; 1182254
1700; 21919; 8137; 1256727
1800; 24630; 7856; 1422429
1800; 24454; 8037; 2519039
1800; 24127; 8979; 2654487
1800; 23317; 8077; 5290355
1800; 22817; 9195; 3077585
1800; 23244; 8363; 3178588
1800; 23554; 9005; 2053120
1800; 22623; 8651; 2058705
1800; 24735; 7852; 2541382
1800; 23065; 9164; 3324741
1900; 25619; 8841; 2731287
1900; 23673; 9130; 2093614
1900; 23887; 8560; 2120145
1900; 23558; 9375; 2314239
1900; 27234; 8512; 3092014
1900; 25015; 8316; 2278865
1900; 23474; 10047; 2394298
1900; 25560; 8643; 3609599
1900; 26012; 8651; 1516451
1900; 24544; 8819; 1527621
2000; 28916; 8920; 1783621
2000; 26959; 8870; 3454603
2000; 25185; 9221; 1518313
2000; 25677; 9056; 1578356
2000; 27865; 8447; 1605818
2000; 28845; 8669; 1863214
2000; 28220; 12317; 1627695
2000; 25489; 8510; 1527621
2000; 25547; 9112; 1513658
2000; 26219; 10167; 2636800
2100; 30750; 9311; 2110836
2100; 27666; 9546; 1935359
2100; 26781; 9586; 1534603
2100; 29511; 9806; 1670981
2100; 27383; 9356; 1603491
2100; 27534; 10142; 2095941
2100; 26416; 11171; 2399883
2100; 29427; 11733; 1752435
2100; 27015; 9690; 1651432
2100; 28533; 9358; 1774312
2200; 28332; 10176; 2693585
2200; 29538; 11759; 1630953
2200; 30279; 9969; 1703563
2200; 28399; 10028; 1774313
2200; 29237; 9191; 2166225
2200; 28388; 11833; 1561599
2200; 28142; 10865; 1561134
2200; 27603; 9740; 1529018
2200; 28081; 11743; 1554153
2200; 28370; 10884; 1698909
2300; 31419; 10300; 1710545
2300; 33416; 10715; 1781759
2300; 30781; 11146; 1917673
2300; 29307; 10741; 3186036
2300; 32717; 10302; 3464843
2300; 30466; 10982; 1775243
2300; 30474; 10260; 1667258
2300; 31081; 11104; 1748712
2300; 29159; 11235; 1625367
2300; 31790; 10948; 1931170
2400; 32200; 11802; 1738937
2400; 32782; 10699; 1804566
2400; 31040; 11027; 1740334
2400; 31080; 10798; 1702632
2400; 30898; 11799; 2540916
2400; 31144; 10758; 1707287
2400; 36779; 11911; 2173672
2400; 31399; 11592; 2190429
2400; 30271; 11343; 1692858
2400; 32279; 11260; 1760349
2500; 33196; 12272; 1925585
2500; 32468; 11191; 1801774
2500; 34335; 12661; 1885556
2500; 33222; 11557; 2604683
2500; 32829; 12941; 2570239
2500; 33292; 13119; 2775505
2500; 33942; 11401; 2882093
2500; 35506; 12078; 2913745
2500; 34939; 11417; 2943999
2500; 36118; 11667; 3013818
2600; 37264; 12410; 3035694
2600; 35089; 13502; 2920261
2600; 36239; 12841; 3019403
2600; 35947; 11901; 2955170
2600; 34158; 12966; 3672436
2600; 35513; 12178; 3681744
2600; 36110; 12093; 3077584
2600; 37171; 11239; 3023127
2600; 36480; 13121; 3056174
2600; 36329; 13823; 3006836
2700; 36472; 14231; 3176727
2700; 37650; 13515; 2868130
2700; 37797; 12213; 2910952
2700; 37191; 12556; 3901440
2700; 36675; 13430; 3603549
2700; 40057; 12280; 4556333
2700; 36114; 15228; 1987491
2700; 37758; 12351; 2511126
2700; 35669; 13440; 1966079
2700; 36771; 13966; 2093614
2800; 37529; 13129; 2209046
2800; 36357; 14862; 2093614
2800; 40196; 12502; 2170880
2800; 39223; 15574; 2131782
2800; 37245; 15129; 2041948
2800; 38107; 13194; 2119214
2800; 40566; 14453; 2231388
2800; 38344; 13303; 2133643
2800; 37683; 13497; 2058705
2800; 38482; 13565; 2136436
2900; 41575; 13751; 2238835
2900; 39280; 14385; 2132712
2900; 40611; 13467; 2300741
2900; 39540; 13489; 2427811
2900; 38790; 13831; 2131315
2900; 39424; 13486; 2162966
2900; 38864; 15659; 2957032
2900; 44575; 13616; 2326807
2900; 39159; 14123; 2085236
2900; 46007; 14172; 2721047
3000; 46657; 16340; 2458064
3000; 45658; 18049; 2523228
3000; 41227; 14830; 3255388
3000; 40508; 16146; 2128058
3000; 43219; 13831; 2209977
3000; 41741; 13521; 2909556
3000; 42058; 14791; 2846254
3000; 42447; 16127; 2598632
3000; 43836; 17557; 2295156
3000; 41013; 14823; 2307258
3100; 46128; 15351; 2621905
3100; 42232; 16729; 2256058
3100; 45150; 14227; 2407330
3100; 43281; 14662; 2402210
3100; 42947; 14652; 2299810
3100; 42951; 17214; 3103185
3100; 42103; 15314; 2517177
3100; 41830; 17565; 2290036
3100; 45693; 14784; 2372886
3100; 43804; 14850; 2312843
3200; 48564; 15632; 2666123
3200; 45788; 17632; 2506472
3200; 44383; 15309; 2454341
3200; 46838; 15823; 2459927
3200; 44371; 15920; 2412915
3200; 49269; 14576; 2602822
3200; 46098; 14687; 2568377
3200; 44242; 15464; 2424552
3200; 44980; 14513; 2593978
3200; 45313; 16891; 2707083
3300; 46770; 15423; 2458065
3300; 49368; 15533; 2609338
3300; 45296; 16893; 2456669
3300; 46630; 16471; 2479475
3300; 45951; 16039; 2650297
3300; 45266; 16917; 2557672
3300; 44945; 15985; 2381730
3300; 45865; 14757; 2415243
3300; 45053; 18168; 2752232
3300; 45945; 16421; 2651694
3400; 48558; 16835; 2804828
3400; 45476; 20314; 2437119
3400; 46143; 18178; 2579083
3400; 49383; 15599; 2894196
3400; 50147; 16539; 2655418
3400; 49803; 15436; 2756422
3400; 48307; 17078; 2820188
3400; 48080; 18051; 2554880
3400; 46360; 16637; 2461323
3400; 53993; 16316; 2881163
3500; 49589; 16677; 2812741
3500; 46789; 17382; 3882356
3500; 49839; 18253; 3974050
3500; 49975; 18223; 3954966
3500; 51561; 17885; 4235170
3500; 50542; 20064; 4248203
3500; 48042; 17406; 3896785
3500; 49154; 17199; 4012682
3500; 49724; 16070; 4146268
3500; 49099; 17362; 4461381
3600; 54082; 19506; 4473949
3600; 50839; 17066; 4009890
3600; 50300; 18128; 4111359
3600; 52724; 16610; 4342224
3600; 49194; 17173; 4341759
3600; 49049; 19259; 4474413
3600; 50904; 19783; 4271475
3600; 53454; 19784; 4347345
3600; 50768; 18748; 4109498
3600; 54099; 17210; 4369221
3700; 52146; 17930; 4197468
3700; 53749; 19479; 4256581
3700; 55971; 18750; 4467432
3700; 52188; 18753; 4160698
3700; 51523; 18566; 4020596
3700; 57283; 18085; 4492566
3700; 52222; 19204; 4689453
3700; 54026; 16831; 4132304
3700; 55050; 17715; 4409715
3700; 48909; 17935; 3848843
3800; 54588; 18240; 5017133
3800; 53337; 21812; 4222137
3800; 55349; 19631; 4611257
3800; 55821; 19403; 3170210
3800; 55669; 20511; 3348479
3800; 56073; 18795; 2870923
3800; 56979; 21084; 2921192
3800; 55593; 19058; 2868130
3800; 52732; 19418; 3056174
3800; 55081; 17850; 3038021
3900; 59463; 21808; 3145076
3900; 54055; 20898; 2890472
3900; 54850; 18755; 2916538
3900; 59239; 18570; 3592378
3900; 53833; 20303; 2920726
3900; 57984; 19000; 3065017
3900; 55496; 19521; 3020334
3900; 55497; 20055; 2950516
3900; 56131; 19863; 3157177
3900; 60214; 19709; 3308450
4000; 56172; 23296; 2997061
4000; 56373; 19137; 3205585
4000; 60394; 19803; 3196741
4000; 57627; 21888; 3112494
4000; 60029; 17762; 3319156
4000; 60296; 19335; 3572363
4000; 59023; 19597; 3047330
4000; 58880; 19637; 3036624
4000; 58657; 21928; 3264232
4000; 58788; 20304; 2996130
4100; 59544; 20616; 3092479
4100; 60214; 20239; 3142283
4100; 57940; 21078; 3101788
4100; 58999; 20874; 3574225
4100; 59673; 19474; 3126923
4100; 60710; 19525; 3320086
4100; 71800; 18751; 3760872
4100; 61811; 20418; 3283781
4100; 59403; 20732; 3125061
4100; 58548; 22167; 3418297
4200; 63216; 21622; 3443432
4200; 60973; 20292; 3267956
4200; 60215; 21379; 3176261
4200; 65939; 20300; 3428072
4200; 58297; 21701; 3149265
4200; 63694; 21172; 6176115
4200; 61157; 20583; 5513773
4200; 60013; 20055; 3341498
4200; 63839; 21161; 3738530
4200; 64250; 23603; 4079243
4300; 67377; 23222; 7121918
4300; 63657; 23075; 6362762
4300; 62154; 20944; 4250530
4300; 65153; 23125; 3619374
4300; 60417; 20655; 3611461
4300; 67176; 21559; 6812857
4300; 67803; 23357; 4043403
4300; 63422; 21472; 6449802
4300; 60186; 22892; 5315955
4300; 61667; 21924; 4621962
4400; 69835; 22554; 4752290
4400; 66855; 22558; 6562907
4400; 65203; 21768; 4154646
4400; 68977; 21157; 4426938
4400; 65041; 23464; 5851228
4400; 67014; 21892; 4593570
4400; 67056; 22796; 4125322
4400; 60033; 23105; 3594704
4400; 63282; 23369; 4071330
4400; 62752; 24692; 3574690
4500; 65775; 22879; 3857221
4500; 67534; 21518; 3835810
4500; 63673; 23100; 3515577
4500; 67954; 23033; 3659868
4500; 67853; 24778; 3718515
4500; 66264; 22563; 3847447
4500; 67563; 24932; 4551214
4500; 70640; 22550; 3784610
4500; 69581; 21584; 7632522
4500; 68916; 22593; 5815854
4600; 66165; 21710; 3631476
4600; 69412; 29376; 4371548
4600; 71315; 22560; 3832087
4600; 70303; 24599; 3814399
4600; 67292; 24710; 3715723
4600; 68055; 23192; 3703621
4600; 68060; 27260; 3697570
4600; 66163; 22862; 3599825
4600; 68003; 24875; 3689657
4600; 75694; 25435; 4079242
4700; 71504; 28561; 3920988
4700; 69434; 24003; 3839999
4700; 71843; 24823; 4107170
4700; 70968; 23175; 5203316
4700; 68113; 23874; 3713861
4700; 72676; 24951; 3776232
4700; 67093; 24743; 3760407
4700; 71317; 23941; 4406922
4700; 66922; 25566; 3693847
4700; 77750; 22820; 4055039
4800; 73192; 23664; 5391359
4800; 74663; 23628; 3998254
4800; 81272; 22990; 4332915
4800; 72225; 27107; 3780421
4800; 74231; 26559; 4443693
4800; 68702; 25821; 3859082
4800; 70067; 26987; 3894457
4800; 67814; 25855; 3771112
4800; 69641; 25640; 3921919
4800; 72152; 27692; 4168610
4900; 72868; 26156; 4013614
4900; 75857; 24364; 4207243
4900; 70350; 27562; 4201191
4900; 72171; 24702; 3951708
4900; 72988; 27489; 3988014
4900; 73647; 27248; 4387839
4900; 71377; 26773; 6048115
4900; 77652; 27591; 4024785
4900; 74897; 24069; 4178384
4900; 78154; 26712; 4261701
5000; 74311; 24257; 4176522
5000; 77102; 28015; 4011752
5000; 77886; 27433; 4470224
5000; 73904; 24185; 3928435
5000; 71539; 28321; 3804159
5000; 72844; 25275; 3753425
5000; 85876; 27966; 4706210
5000; 74501; 25555; 3975912
5000; 75448; 24110; 4089948
5000; 78488; 27828; 4265424
5100; 76225; 27111; 4117875
5100; 74541; 28783; 4074123
5100; 80615; 27307; 4328261
5100; 75430; 27438; 5590108
5100; 73339; 28444; 3789265
5100; 79817; 25794; 4194676
5100; 77743; 24568; 4045264
5100; 71563; 26260; 3944261
5100; 78854; 25132; 5055301
5100; 79605; 29274; 4415301
5200; 96459; 26244; 5206108
5200; 76666; 30545; 4337105
5200; 87246; 27238; 4603345
5200; 74027; 27186; 4112755
5200; 79582; 29845; 4315228
5200; 75069; 28756; 3964276
5200; 77075; 28153; 4253323
5200; 77794; 27058; 4161163
5200; 75756; 27895; 4007098
5200; 80105; 30987; 4145803
5300; 81381; 27097; 4241220
5300; 87150; 34711; 4702486
5300; 81509; 28817; 4547490
5300; 80240; 29159; 4249599
5300; 78734; 28417; 4159300
5300; 77763; 28803; 4168610
5300; 79077; 29703; 4636392
5300; 78923; 26850; 4425075
5300; 76868; 29030; 4520029
5300; 78422; 30726; 4441831
5400; 83737; 28486; 6865453
5400; 77224; 27703; 5978762
5400; 81875; 29182; 4598224
5400; 84413; 26551; 4709002
5400; 81772; 29282; 7970908
5400; 80065; 30231; 4524682
5400; 83480; 28277; 4638253
5400; 82455; 27654; 4703883
5400; 88866; 31130; 4874704
5400; 82550; 29910; 4636392
5500; 81635; 28389; 4529802
5500; 82927; 30883; 4506995
5500; 87421; 31765; 4711795
5500; 87680; 26744; 5231708
5500; 81104; 29574; 4310108
5500; 84126; 30427; 4409249
5500; 85884; 29964; 4675025
5500; 79732; 29393; 4366428
5500; 82406; 29910; 4473948
5500; 80865; 27943; 4789060
5600; 85333; 30832; 4644770
5600; 88362; 28992; 4806282
5600; 84004; 27657; 4641511
5600; 83631; 31372; 4871446
5600; 85121; 28114; 4641511
5600; 84938; 27347; 4779752
5600; 81005; 28442; 4594501
5600; 90807; 29489; 4891926
5600; 86678; 28505; 4669439
5600; 90125; 28533; 4988741
5700; 89433; 32014; 5671562
5700; 88135; 27207; 6278980
5700; 95774; 30869; 5214951
5700; 94996; 30231; 5027839
5700; 89294; 29088; 4895184
5700; 92858; 29646; 5229846
5700; 87042; 30318; 4826297
5700; 90577; 33811; 4862602
5700; 97056; 30859; 5041803
5700; 86731; 31318; 4664319
5800; 87548; 28863; 6178907
5800; 88051; 32013; 5227984
5800; 87245; 34196; 4753687
5800; 90627; 30242; 5638981
5800; 86975; 33530; 4705744
5800; 90126; 29533; 4800231
5800; 87933; 31634; 4674559
5800; 90005; 31283; 4867723
5800; 86360; 31924; 4676886
5800; 88261; 31397; 4810006
5900; 87824; 35206; 4695504
5900; 92201; 30039; 4949642
5900; 91805; 29397; 4881686
5900; 95020; 31290; 4974312
5900; 93081; 31607; 5007359
5900; 88880; 33815; 4587518
5900; 89091; 32010; 4810937
5900; 90071; 31795; 4963140
5900; 100943; 31717; 5489104
5900; 91130; 31188; 5118603
6000; 90331; 33167; 4695970
6000; 90675; 34062; 4661061
6000; 89622; 32664; 5318283
6000; 90390; 30709; 4837002
6000; 100969; 29386; 5225191
6000; 94979; 33808; 5052042
6000; 89690; 31107; 4826763
6000; 95333; 29514; 5123722
6000; 89601; 30496; 5981555
6000; 93502; 30464; 4931489
6100; 90701; 35379; 4869584
6100; 95483; 35431; 5895912
6100; 91578; 36459; 4773236
6100; 91366; 33936; 4700624
6100; 94270; 32367; 5153977
6100; 94783; 34177; 5156304
6100; 109162; 30689; 5757671
6100; 98327; 30615; 5524479
6100; 103692; 31936; 5260566
6100; 94343; 30512; 5083693
6200; 90954; 33964; 4981293
6200; 97310; 35580; 5216348
6200; 90872; 31896; 4717846
6200; 95379; 37464; 5249395
6200; 106599; 36194; 5488173
6200; 92255; 33479; 4965002
6200; 98735; 32030; 5251257
6200; 95642; 34040; 5247999
6200; 106590; 29990; 5417424
6200; 100496; 34632; 6004362
6300; 97294; 33855; 5225656
6300; 96646; 33457; 5253585
6300; 96274; 33766; 5073453
6300; 104003; 32123; 5756740
6300; 98638; 31739; 6270137
6300; 95482; 34285; 5210763
6300; 92048; 33017; 5642239
6300; 93605; 32475; 5261032
6300; 101419; 32108; 5442559
6300; 100743; 32160; 5299665
6400; 99367; 33331; 6027635
6400; 104839; 33112; 5484915
6400; 95314; 32283; 5057163
6400; 98107; 35770; 5418821
6400; 99059; 33625; 5800959
6400; 111843; 34120; 6015999
6400; 101736; 41452; 5384842
6400; 100845; 35370; 5146530
6400; 94351; 39361; 5497017
6400; 99908; 34773; 5314094
6500; 102641; 34898; 5458850
6500; 101643; 40775; 5870777
6500; 101181; 33858; 5610588
6500; 98762; 33197; 5309439
6500; 97879; 35488; 5901497
6500; 96078; 36305; 5007359
6500; 102399; 34989; 5380653
6500; 102015; 35331; 5448144
6500; 99879; 34416; 5234501
6500; 100110; 38555; 5789788
6600; 101807; 37361; 5890792
6600; 100632; 35234; 6320871
6600; 101130; 35518; 5253118
6600; 98427; 33568; 5308973
6600; 101872; 33394; 5212625
6600; 107701; 32437; 6145395
6600; 103911; 33850; 5362501
6600; 103638; 35104; 5693438
6600; 98725; 34777; 6215679
6600; 99664; 39017; 5448609
6700; 102716; 38465; 5753017
6700; 105845; 40229; 5558457
6700; 100894; 37053; 5466297
6700; 101994; 33936; 6754675
6700; 108236; 37615; 5687854
6700; 105946; 36517; 6165410
6700; 102130; 38157; 5503999
6700; 104404; 38714; 5618500
6700; 106673; 34624; 6090937
6700; 102909; 33979; 5467693
6800; 103826; 41875; 5369017
6800; 109797; 36055; 6485642
6800; 109764; 36838; 5833075
6800; 104182; 35360; 5532857
6800; 108322; 36917; 5891257
6800; 109596; 39287; 6035547
6800; 106290; 37176; 8455445
6800; 108974; 37583; 6059751
6800; 110471; 37644; 6551737
6800; 111656; 37396; 5651082
6900; 105337; 36221; 5650151
6900; 106455; 38165; 6027169
6900; 106975; 37329; 5532857
6900; 118242; 40452; 6477264
6900; 113336; 36034; 5835867
6900; 109065; 40855; 5553337
6900; 115018; 35201; 6085816
6900; 106611; 35605; 5518428
6900; 107979; 36010; 8332565
6900; 108725; 34031; 5683199
7000; 106932; 43869; 5842384
7000; 111557; 39033; 6744900
7000; 110856; 39275; 5900100
7000; 107057; 40204; 6202180
7000; 113409; 36241; 6037874
7000; 110993; 35470; 5876828
7000; 108460; 36612; 6087213
7000; 112132; 40974; 5789323
7000; 115023; 36477; 6474937
7000; 106551; 40179; 5817715
7100; 114221; 37755; 6094195
7100; 110141; 38150; 5890326
7100; 111107; 41217; 6065802
7100; 115051; 34965; 6021584
7100; 105357; 43207; 5662254
7100; 107852; 42739; 5737657
7100; 114469; 36074; 6176115
7100; 106742; 40007; 6872900
7100; 109676; 42407; 5939664
7100; 112979; 40541; 6365090
7200; 115653; 44598; 6657861
7200; 111096; 41657; 6231504
7200; 110631; 44307; 6003432
7200; 108815; 43065; 6139810
7200; 105711; 40495; 5778151
7200; 118549; 37098; 6182166
7200; 119064; 38687; 6415359
7200; 115556; 39060; 5955954
7200; 111464; 46565; 5726020
7200; 117117; 39806; 6431184
7300; 113539; 41358; 6201715
7300; 120576; 36286; 6510776
7300; 113177; 44866; 6335301
7300; 120479; 39497; 6831475
7300; 111559; 43197; 6055562
7300; 110719; 43485; 6501933
7300; 115037; 39734; 6193336
7300; 110902; 39901; 6602006
7300; 110349; 39936; 6087679
7300; 112422; 40657; 6075111
7400; 121213; 39735; 8030951
7400; 114548; 39256; 6145861
7400; 116330; 38845; 6516828
7400; 119581; 41822; 6418617
7400; 117474; 44033; 5988537
7400; 120053; 37604; 6877089
7400; 117815; 37476; 6503329
7400; 114303; 39475; 6366486
7400; 117041; 41127; 6258966
7400; 112041; 42299; 6154704
7500; 123066; 43987; 6649017
7500; 121283; 39767; 6619693
7500; 115482; 43015; 6272464
7500; 116955; 39279; 6419082
7500; 120920; 48745; 7227111
7500; 114622; 40270; 6797962
7500; 120998; 41234; 6350195
7500; 118960; 40664; 6263621
7500; 124527; 39877; 6299460
7500; 121847; 42729; 7060479
7600; 122270; 43705; 6522413
7600; 113646; 43913; 5893119
7600; 123100; 42008; 6935271
7600; 125831; 42089; 6807271
7600; 128958; 45441; 6993918
7600; 119449; 42807; 6226850
7600; 114277; 43642; 6125845
7600; 115063; 41782; 7090733
7600; 123906; 41987; 10794354
7600; 119568; 39533; 7469147
7700; 125872; 40890; 7188013
7700; 131490; 53315; 6721628
7700; 119921; 44819; 6574543
7700; 126826; 38012; 6554064
7700; 123604; 41487; 6427460
7700; 129860; 40696; 6879882
7700; 122312; 41786; 6329249
7700; 128061; 45918; 6581061
7700; 120164; 40828; 6231039
7700; 128147; 44446; 6891518
7800; 128344; 45652; 6690907
7800; 119014; 43180; 6655067
7800; 125095; 46625; 6774224
7800; 132723; 41107; 8548071
7800; 123775; 42115; 6629468
7800; 127501; 39156; 6882209
7800; 121828; 46529; 6667635
7800; 119642; 40924; 6318544
7800; 125157; 41566; 8639765
7800; 122832; 42536; 6767242
7900; 123283; 49158; 6972042
7900; 126906; 43735; 7023708
7900; 129963; 44616; 6904085
7900; 124650; 42976; 6386966
7900; 121479; 45482; 6451664
7900; 131142; 48142; 6764449
7900; 119776; 48318; 6366952
7900; 138594; 44122; 9572536
7900; 128079; 42333; 9786644
7900; 125385; 46174; 6561511
8000; 123135; 43352; 6471213
8000; 127125; 46597; 6831475
8000; 127150; 42542; 6479126
8000; 124810; 43969; 6907344
8000; 136121; 46824; 7465424
8000; 128001; 43903; 7571082
8000; 123862; 45695; 6402792
8000; 123798; 42680; 6680667
8000; 129438; 49153; 6714181
8000; 132174; 44457; 7462631
8100; 126132; 46047; 7644624
8100; 133361; 49485; 7749350
8100; 127590; 43543; 7039999
8100; 124455; 49809; 7034413
8100; 131358; 50008; 9965380
8100; 132163; 43602; 7079562
8100; 123130; 44521; 6581991
8100; 136164; 43261; 7855940
8100; 128619; 44751; 7210820
8100; 126095; 49946; 6982282
8200; 124136; 46899; 7491489
8200; 141893; 52205; 8212478
8200; 127234; 46276; 6990660
8200; 130982; 45038; 7131227
8200; 128633; 48632; 7027432
8200; 128094; 42546; 6833337
8200; 133045; 45255; 7010674
8200; 135302; 52969; 7104231
8200; 130790; 43445; 7011140
8200; 133203; 46008; 7565962
8300; 130752; 42312; 7167067
8300; 129886; 50397; 6727678
8300; 140510; 46932; 7248056
8300; 133693; 46247; 7614835
8300; 135397; 46414; 7088871
8300; 135113; 44576; 7171722
8300; 145063; 46811; 7573409
8300; 131392; 48151; 7171722
8300; 127239; 47481; 6858006
8300; 135545; 44736; 7124246
8400; 141497; 49819; 7605060
8400; 132673; 46571; 7322063
8400; 140785; 47441; 12635692
8400; 131947; 46992; 7310427
8400; 138248; 50413; 8694224
8400; 134540; 44290; 6997177
8400; 134747; 49058; 7461701
8400; 147990; 53284; 7451925
8400; 129307; 50190; 7228507
8400; 137538; 47908; 7766107
8500; 133709; 48062; 7865249
8500; 141341; 47232; 7556187
8500; 141877; 44002; 8027227
8500; 139132; 62485; 7327649
8500; 141893; 48900; 8362820
8500; 137889; 52604; 7295067
8500; 150355; 47007; 7648813
8500; 138429; 47026; 7337889
8500; 138812; 45768; 7411431
8500; 131936; 48249; 7031155
8600; 147521; 51308; 7690238
8600; 142019; 45035; 7482646
8600; 139555; 47654; 7551533
8600; 141299; 47855; 8766369
8600; 135962; 51471; 7430515
8600; 140578; 46468; 7552463
8600; 136805; 43837; 7235490
8600; 140440; 44693; 7713511
8600; 139300; 45600; 8011402
8600; 141203; 47271; 7781001
8700; 143831; 48698; 7550602
8700; 144122; 47400; 8166398
8700; 135001; 49039; 7554791
8700; 142716; 47140; 8134281
8700; 139647; 50696; 7482646
8700; 141636; 46282; 7620420
8700; 145067; 55203; 7562238
8700; 140009; 48333; 7548740
8700; 152244; 50057; 8029554
8700; 138680; 48180; 7349991
8800; 154301; 53853; 9305830
8800; 139578; 49736; 8015590
8800; 147462; 49957; 8053758
8800; 140990; 47355; 7262486
8800; 157572; 54418; 8490354
8800; 157560; 50919; 8200841
8800; 148386; 50181; 8008143
8800; 138352; 52763; 7486835
8800; 140492; 48264; 7458907
8800; 149271; 47305; 7913656
8900; 139069; 51582; 8117060
8900; 142388; 50095; 7428653
8900; 144628; 51282; 10145511
8900; 140584; 52572; 7584115
8900; 144792; 49570; 7634849
8900; 145607; 52735; 7565497
8900; 142593; 50412; 7751678
8900; 151160; 48556; 8177569
